3792,3693000,3693000
3793,3694000,3694000
3794,3695000,3695000
3795,3696000,3696000
3796,3697000,3697000
3797,3698000,3698000
3798,3699000,3699000
3799,3700000,3700000
3800,3701000,3701000
3801,3702000,3702000
3802,3703000,3703000
3803,3704000,3704000
3804,3705000,3705000
3805,3706000,3706000
3806,3707000,3707000
3807,3708000,3708000
3808,3709000,3709000
3809,3710000,3710000
3810,3711000,3711000
3811,3712000,3712000
3812,3713000,3713000
3813,3714000,3714000
3814,3715000,3715000
3815,3716000,3716000
3816,3717000,3717000
3817,3718000,3718000
3818,3719000,3719000
3819,3720000,3720000
3820,3721000,3721000
3821,3722000,3722000
3822,3723000,3723000
3823,3724000,3724000
3824,3725000,3725000
3825,3726000,3726000
3826,3727000,3727000
3827,3728000,3728000
3828,3729000,3729000
3829,3730000,3730000
3830,3731000,3731000
3831,3732000,3732000
3832,3733000,3733000
3833,3734000,3734000
3834,3735000,3735000
3835,3736000,3736000
3836,3737000,3737000
3837,3738000,3738000
3838,3739000,3739000
3839,3740000,3740000
3840,3741000,3741000
3841,3742000,3742000
3842,3743000,3743000
3843,3744000,3744000
3844,3745000,3745000
3845,3746000,3746000
3846,3747000,3747000
3847,3748000,3748000
3848,3749000,3749000
3849,3750000,3750000
3850,3751000,3751000
3851,3752000,3752000
3852,3753000,3753000
3853,3754000,3754000
3854,3755000,3755000
3855,3756000,3756000
3856,3757000,3757000
3857,3758000,3758000
3858,3759000,3759000
3859,3760000,3760000
3860,3761000,3761000
3861,3762000,3762000
3862,3763000,3763000
3863,3764000,3764000
3864,3765000,3765000
3865,3766000,3766000
3866,3767000,3767000
3867,3768000,3768000
3868,3769000,3769000
3869,3770000,3770000
3870,3771000,3771000
3871,3772000,3772000
3872,3773000,3773000
3873,3774000,3774000
3874,3775000,3775000
3875,3776000,3776000
3876,3777000,3777000
3877,3778000,3778000
3878,3779000,3779000
3879,3780000,3780000
3880,3781000,3781000
3881,3782000,3782000
3882,3783000,3783000
3883,3784000,3784000
3884,3785000,3785000
3885,3786000,3786000
3886,3787000,3787000
3887,3788000,3788000
3888,3789000,3789000
3889,3790000,3790000
3890,3791000,3791000
3891,3792000,3792000
3892,3793000,3793000
3893,3794000,3794000
3894,3795000,3795000
3895,3796000,3796000
3896,3797000,3797000
3897,3798000,3798000
3898,3799000,3799000
3899,3800000,3800000
3900,3801000,3801000
3901,3802000,3802000
3902,3803000,3803000
3903,3804000,3804000
3904,3805000,3805000
3905,3806000,3806000
3906,3807000,3807000
3907,3808000,3808000
3908,3809000,3809000
3909,3810000,3810000
3910,3811000,3811000
3911,3812000,3812000
3912,3813000,3813000
3913,3814000,3814000
3914,3815000,3815000
3915,3816000,3816000
3916,3817000,3817000
3917,3818000,3818000
3918,3819000,3819000
3919,3820000,3820000
3920,3821000,3821000
3921,3822000,3822000
3922,3823000,3823000
3923,3824000,3824000
3924,3825000,3825000
3925,3826000,3826000
3926,3827000,3827000
3927,3828000,3828000
3928,3829000,3829000
3929,3830000,3830000
3930,3831000,3831000
3931,3832000,3832000
3932,3833000,3833000
3933,3834000,3834000
3934,3835000,3835000
3935,3836000,3836000
3936,3837000,3837000
3937,3838000,3838000
3938,3839000,3839000
3939,3840000,3840000
3940,3841000,3841000
3941,3842000,3842000
3942,3843000,3843000
3943,3844000,3844000
3944,3845000,3845000
3945,3846000,3846000
3946,3847000,3847000
3947,3848000,3848000
3948,3849000,3849000
3949,3850000,3850000
3950,3851000,3851000
3951,3852000,3852000
3952,3853000,3853000
3953,3854000,3854000
3954,3855000,3855000
3955,3856000,3856000
3956,3857000,3857000
3957,3858000,3858000
3958,3859000,3859000
3959,3860000,3860000
3960,3861000,3861000
3961,3862000,3862000
3962,3863000,3863000
3963,3864000,3864000
3964,3865000,3865000
3965,3866000,3866000
3966,3867000,3867000
3967,3868000,3868000
3968,3869000,3869000
3969,3870000,3870000
3970,3871000,3871000
3971,3872000,3872000
3972,3873000,3873000
3973,3874000,3874000
3974,3875000,3875000
3975,3876000,3876000
3976,3877000,3877000
3977,3878000,3878000
3978,3879000,3879000
3979,3880000,3880000
3980,3881000,3881000
3981,3882000,3882000
3982,3883000,3883000
3983,3884000,3884000
3984,3885000,3885000
3985,3886000,3886000
3986,3887000,3887000
3987,3888000,3888000
3988,3889000,3889000
3989,3890000,3890000
3990,3891000,3891000
3991,3892000,3892000
3992,3893000,3893000
3993,3894000,3894000
3994,3895000,3895000
3995,3896000,3896000
3996,3897000,3897000
3997,3898000,3898000
3998,3899000,3899000
3999,3900000,3900000
4000,3901000,3901000
4001,3902000,3902000
4002,3903000,3903000
4003,3904000,3904000
4004,3905000,3905000
4005,3906000,3906000
4006,3907000,3907000
4007,3908000,3908000
4008,3909000,3909000
4009,3910000,3910000
4010,3911000,3911000
4011,3912000,3912000
4012,3913000,3913000
4013,3914000,3914000
4014,3915000,3915000
4015,3916000,3916000
4016,3917000,3917000
4017,3918000,3918000
4018,3919000,3919000
4019,3920000,3920000
4020,3921000,3921000
4021,3922000,3922000
4022,3923000,3923000
4023,3924000,3924000
4024,3925000,3925000
4025,3926000,3926000
4026,3927000,3927000
4027,3928000,3928000
4028,3929000,3929000
4029,3930000,3930000
4030,3931000,3931000
4031,3932000,3932000
4032,3933000,3933000
4033,3934000,3934000
4034,3935000,3935000
4035,3936000,3936000
4036,3937000,3937000
4037,3938000,3938000
4038,3939000,3939000
4039,3940000,3940000
4040,3941000,3941000
4041,3942000,3942000
4042,3943000,3943000
4043,3944000,3944000
4044,3945000,3945000
4045,3946000,3946000
4046,3947000,3947000
4047,3948000,3948000
4048,3949000,3949000
4049,3950000,3950000
4050,3951000,3951000
4051,3952000,3952000
4052,3953000,3953000
4053,3954000,3954000
4054,3955000,3955000
4055,3956000,3956000
4056,3957000,3957000
4057,3958000,3958000
4058,3959000,3959000
4059,3960000,3960000
4060,3961000,3961000
4061,3962000,3962000
4062,3963000,3963000
4063,3964000,3964000
4064,3965000,3965000
4065,3966000,3966000
4066,3967000,3967000
4067,3968000,3968000
4068,3969000,3969000
4069,3970000,3970000
4070,3971000,3971000
4071,3972000,3972000
4072,3973000,3973000
4073,3974000,3974000
4074,3975000,3975000
4075,3976000,3976000
4076,3977000,3977000
4077,3978000,3978000
4078,3979000,3979000
4079,3980000,3980000
4080,3981000,3981000
4081,3982000,3982000
4082,3983000,3983000
4083,3984000,3984000
4084,3985000,3985000
4085,3986000,3986000
4086,3987000,3987000
4087,3988000,3988000
4088,3989000,3989000
4089,3990000,3990000
4090,3991000,3991000
4091,3992000,3992000
4092,3993000,3993000
4093,3994000,3994000
4094,3995000,3995000
4095,3996000,3996000
4096,3997000,3997000
4097,3998000,3998000
4098,3999000,3999000
4099,4000000,4000000
4100,4001000,4001000
4101,4002000,4002000
4102,4003000,4003000
4103,4004000,4004000
4104,4005000,4005000
4105,4006000,4006000
4106,4007000,4007000
4107,4008000,4008000
4108,4009000,4009000
4109,4010000,4010000
4110,4011000,4011000
4111,4012000,4012000
4112,4013000,4013000
4113,4014000,4014000
4114,4015000,4015000
4115,4016000,4016000
4116,4017000,4017000
4117,4018000,4018000
4118,4019000,4019000
4119,4020000,4020000
4120,4021000,4021000
4121,4022000,4022000
4122,4023000,4023000
4123,4024000,4024000
4124,4025000,4025000
4125,4026000,4026000
4126,4027000,4027000
4127,4028000,4028000
4128,4029000,4029000
4129,4030000,4030000
4130,4031000,4031000
4131,4032000,4032000
4132,4033000,4033000
4133,4034000,4034000
4134,4035000,4035000
4135,4036000,4036000
4136,4037000,4037000
4137,4038000,4038000
4138,4039000,4039000
4139,4040000,4040000
4140,4041000,4041000
4141,4042000,4042000
4142,4043000,4043000
4143,4044000,4044000
4144,4045000,4045000
4145,4046000,4046000
4146,4047000,4047000
4147,4048000,4048000
4148,4049000,4049000
4149,4050000,4050000
4150,4051000,4051000
4151,4052000,4052000
4152,4053000,4053000
4153,4054000,4054000
4154,4055000,4055000
4155,4056000,4056000
4156,4057000,4057000
4157,4058000,4058000
4158,4059000,4059000
4159,4060000,4060000
4160,4061000,4061000
4161,4062000,4062000
4162,4063000,4063000
4163,4064000,4064000
4164,4065000,4065000
4165,4066000,4066000
4166,4067000,4067000
4167,4068000,4068000
4168,4069000,4069000
4169,4070000,4070000
4170,4071000,4071000
4171,4072000,4072000
4172,4073000,4073000
4173,4074000,4074000
4174,4075000,4075000
4175,4076000,4076000
4176,4077000,4077000
4177,4078000,4078000
4178,4079000,4079000
4179,4080000,4080000
4180,4081000,4081000
4181,4082000,4082000
4182,4083000,4083000
4183,4084000,4084000
4184,4085000,4085000
4185,4086000,4086000
4186,4087000,4087000
4187,4088000,4088000
4188,4089000,4089000
4189,4090000,4090000
4190,4091000,4091000
4191,4092000,4092000
4192,4093000,4093000
4193,4094000,4094000
4194,4095000,4095000
4195,4096000,4096000
4196,4097000,4097000
4197,4098000,4098000
4198,4099000,4099000
4199,4100000,4100000
4200,4101000,4101000
4201,4102000,4102000
4202,4103000,4103000
4203,4104000,4104000
4204,4105000,4105000
4205,4106000,4106000
4206,4107000,4107000
4207,4108000,4108000
4208,4109000,4109000
4209,4110000,4110000
4210,4111000,4111000
4211,4112000,4112000
4212,4113000,4113000
4213,4114000,4114000
4214,4115000,4115000
4215,4116000,4116000
4216,4117000,4117000
4217,4118000,4118000
4218,4119000,4119000
4219,4120000,4120000
4220,4121000,4121000
4221,4122000,4122000
4222,4123000,4123000
4223,4124000,4124000
4224,4125000,4125000
4225,4126000,4126000
4226,4127000,4127000
4227,4128000,4128000
4228,4129000,4129000
4229,4130000,4130000
4230,4131000,4131000
4231,4132000,4132000
4232,4133000,4133000
4233,4134000,4134000
4234,4135000,4135000
4235,4136000,4136000
4236,4137000,4137000
4237,4138000,4138000
4238,4139000,4139000
4239,4140000,4140000
4240,4141000,4141000
4241,4142000,4142000
4242,4143000,4143000
4243,4144000,4144000
4244,4145000,4145000
4245,4146000,4146000
4246,4147000,4147000
4247,4148000,4148000
4248,4149000,4149000
4249,4150000,4150000
4250,4151000,4151000
4251,4152000,4152000
4252,4153000,4153000
4253,4154000,4154000
4254,4155000,4155000
4255,4156000,4156000
4256,4157000,4157000
4257,4158000,4158000
4258,4159000,4159000
4259,4160000,4160000
4260,4161000,4161000
4261,4162000,4162000
4262,4163000,4163000
4263,4164000,4164000
4264,4165000,4165000
4265,4166000,4166000
4266,4167000,4167000
4267,4168000,4168000
4268,4169000,4169000
4269,4170000,4170000
4270,4171000,4171000
4271,4172000,4172000
4272,4173000,4173000
4273,4174000,4174000
4274,4175000,4175000
4275,4176000,4176000
4276,4177000,4177000
4277,4178000,4178000
4278,4179000,4179000
4279,4180000,4180000
4280,4181000,4181000
4281,4182000,4182000
4282,4183000,4183000
4283,4184000,4184000
4284,4185000,4185000
4285,4186000,4186000
4286,4187000,4187000
4287,4188000,4188000
4288,4189000,4189000
4289,4190000,4190000
4290,4191000,4191000
4291,4192000,4192000
4292,4193000,4193000
4293,4194000,4194000
4294,4195000,4195000
4295,4196000,4196000
4296,4197000,4197000
4297,4198000,4198000
4298,4199000,4199000
4299,4200000,4200000
4300,4201000,4201000
4301,4202000,4202000
4302,4203000,4203000
4303,4204000,4204000
4304,4205000,4205000
4305,4206000,4206000
4306,4207000,4207000
4307,4208000,4208000
4308,4209000,4209000
4309,4210000,4210000
4310,4211000,4211000
4311,4212000,4212000
4312,4213000,4213000
4313,4214000,4214000
4314,4215000,4215000
4315,4216000,4216000
4316,4217000,4217000
4317,4218000,4218000
4318,4219000,4219000
4319,4220000,4220000
4320,4221000,4221000
4321,4222000,4222000
4322,4223000,4223000
4323,4224000,4224000
4324,4225000,4225000
4325,4226000,4226000
4326,4227000,4227000
4327,4228000,4228000
4328,4229000,4229000
4329,4230000,4230000
4330,4231000,4231000
4331,4232000,4232000
4332,4233000,4233000
4333,4234000,4234000
4334,4235000,4235000
4335,4236000,4236000
4336,4237000,4237000
4337,4238000,4238000
4338,4239000,4239000
4339,4240000,4240000
4340,4241000,4241000
4341,4242000,4242000
4342,4243000,4243000
4343,4244000,4244000
4344,4245000,4245000
4345,4246000,4246000
4346,4247000,4247000
4347,4248000,4248000
4348,4249000,4249000
4349,4250000,4250000
4350,4251000,4251000
4351,4252000,4252000
4352,4253000,4253000
4353,4254000,4254000
4354,4255000,4255000
4355,4256000,4256000
4356,4257000,4257000
4357,4258000,4258000
4358,4259000,4259000
4359,4260000,4260000
4360,4261000,4261000
4361,4262000,4262000
4362,4263000,4263000
4363,4264000,4264000
4364,4265000,4265000
4365,4266000,4266000
4366,4267000,4267000
4367,4268000,4268000
4368,4269000,4269000
4369,4270000,4270000
4370,4271000,4271000
4371,4272000,4272000
4372,4273000,4273000
4373,4274000,4274000
4374,4275000,4275000
4375,4276000,4276000
4376,4277000,4277000
4377,4278000,4278000
4378,4279000,4279000
4379,4280000,4280000
4380,4281000,4281000
4381,4282000,4282000
4382,4283000,4283000
4383,4284000,4284000
4384,4285000,4285000
4385,4286000,4286000
4386,4287000,4287000
4387,4288000,4288000
4388,4289000,4289000
4389,4290000,4290000
4390,4291000,4291000
4391,4292000,4292000
4392,4293000,4293000
4393,4294000,4294000
4394,4295000,4295000
4395,4296000,4296000
4396,4297000,4297000
4397,4298000,4298000
4398,4299000,4299000
4399,4300000,4300000
4400,4301000,4301000
4401,4302000,4302000
4402,4303000,4303000
4403,4304000,4304000
4404,4305000,4305000
4405,4306000,4306000
4406,4307000,4307000
4407,4308000,4308000
4408,4309000,4309000
4409,4310000,4310000
4410,4311000,4311000
4411,4312000,4312000
4412,4313000,4313000
4413,4314000,4314000
4414,4315000,4315000
4415,4316000,4316000
4416,4317000,4317000
4417,4318000,4318000
4418,4319000,4319000
4419,4320000,4320000
4420,4321000,4321000
4421,4322000,4322000
4422,4323000,4323000
4423,4324000,4324000
4424,4325000,4325000
4425,4326000,4326000
4426,4327000,4327000
4427,4328000,4328000
4428,4329000,4329000
4429,4330000,4330000
4430,4331000,4331000
4431,4332000,4332000
4432,4333000,4333000
4433,4334000,4334000
4434,4335000,4335000
4435,4336000,4336000
4436,4337000,4337000
4437,4338000,4338000
4438,4339000,4339000
4439,4340000,4340000
4440,4341000,4341000
4441,4342000,4342000
4442,4343000,4343000
4443,4344000,4344000
4444,4345000,4345000
4445,4346000,4346000
4446,4347000,4347000
4447,4348000,4348000
4448,4349000,4349000
4449,4350000,4350000
4450,4351000,4351000
4451,4352000,4352000
4452,4353000,4353000
4453,4354000,4354000
4454,4355000,4355000
4455,4356000,4356000
4456,4357000,4357000
4457,4358000,4358000
4458,4359000,4359000
4459,4360000,4360000
4460,4361000,4361000
4461,4362000,4362000
4462,4363000,4363000
4463,4364000,4364000
4464,4365000,4365000
4465,4366000,4366000
4466,4367000,4367000
4467,4368000,4368000
4468,4369000,4369000
4469,4370000,4370000
4470,4371000,4371000
4471,4372000,4372000
4472,4373000,4373000
4473,4374000,4374000
4474,4375000,4375000
4475,4376000,4376000
4476,4377000,4377000
4477,4378000,4378000
4478,4379000,4379000
4479,4380000,4380000
4480,4381000,4381000
4481,4382000,4382000
4482,4383000,4383000
4483,4384000,4384000
4484,4385000,4385000
4485,4386000,4386000
4486,4387000,4387000
4487,4388000,4388000
4488,4389000,4389000
4489,4390000,4390000
4490,4391000,4391000
4491,4392000,4392000
4492,4393000,4393000
4493,4394000,4394000
4494,4395000,4395000
4495,4396000,4396000
4496,4397000,4397000
4497,4398000,4398000
4498,4399000,4399000
4499,4400000,4400000
4500,4401000,4401000
4501,4402000,4402000
4502,4403000,4403000
4503,4404000,4404000
4504,4405000,4405000
4505,4406000,4406000
4506,4407000,4407000
4507,4408000,4408000
4508,4409000,4409000
4509,4410000,4410000
4510,4411000,4411000
4511,4412000,4412000
4512,4413000,4413000
4513,4414000,4414000
4514,4415000,4415000
4515,4416000,4416000
4516,4417000,4417000
4517,4418000,4418000
4518,4419000,4419000
4519,4420000,4420000
4520,4421000,4421000
4521,4422000,4422000
4522,4423000,4423000
4523,4424000,4424000
4524,4425000,4425000
4525,4426000,4426000
4526,4427000,4427000
4527,4428000,4428000
4528,4429000,4429000
4529,4430000,4430000
4530,4431000,4431000
4531,4432000,4432000
4532,4433000,4433000
4533,4434000,4434000
4534,4435000,4435000
4535,4436000,4436000
4536,4437000,4437000
4537,4438000,4438000
4538,4439000,4439000
4539,4440000,4440000
4540,4441000,4441000
4541,4442000,4442000
4542,4443000,4443000
4543,4444000,4444000
4544,4445000,4445000
4545,4446000,4446000
4546,4447000,4447000
4547,4448000,4448000
4548,4449000,4449000
4549,4450000,4450000
4550,4451000,4451000
4551,4452000,4452000
4552,4453000,4453000
4553,4454000,4454000
4554,4455000,4455000
4555,4456000,4456000
4556,4457000,4457000
4557,4458000,4458000
4558,4459000,4459000
4559,4460000,4460000
4560,4461000,4461000
4561,4462000,4462000
4562,4463000,4463000
4563,4464000,4464000
4564,4465000,4465000
4565,4466000,4466000
4566,4467000,4467000
4567,4468000,4468000
4568,4469000,4469000
4569,4470000,4470000
4570,4471000,4471000
4571,4472000,4472000
4572,4473000,4473000
4573,4474000,4474000
4574,4475000,4475000
4575,4476000,4476000
4576,4477000,4477000
4577,4478000,4478000
4578,4479000,4479000
4579,4480000,4480000
4580,4481000,4481000
4581,4482000,4482000
4582,4483000,4483000
4583,4484000,4484000
4584,4485000,4485000
4585,4486000,4486000
4586,4487000,4487000
4587,4488000,4488000
4588,4489000,4489000
4589,4490000,4490000
4590,4491000,4491000
4591,4492000,4492000
4592,4493000,4493000
4593,4494000,4494000
4594,4495000,4495000
4595,4496000,4496000
4596,4497000,4497000
4597,4498000,4498000
4598,4499000,4499000
4599,4500000,4500000
4600,4501000,4501000
4601,4502000,4502000
4602,4503000,4503000
4603,4504000,4504000
4604,4505000,4505000
4605,4506000,4506000
4606,4507000,4507000
4607,4508000,4508000
4608,4509000,4509000
4609,4510000,4510000
4610,4511000,4511000
4611,4512000,4512000
4612,4513000,4513000
4613,4514000,4514000
4614,4515000,4515000
4615,4516000,4516000
4616,4517000,4517000
4617,4518000,4518000
4618,4519000,4519000
4619,4520000,4520000
4620,4521000,4521000
4621,4522000,4522000
4622,4523000,4523000
4623,4524000,4524000
4624,4525000,4525000
4625,4526000,4526000
4626,4527000,4527000
4627,4528000,4528000
4628,4529000,4529000
4629,4530000,4530000
4630,4531000,4531000
4631,4532000,4532000
4632,4533000,4533000
4633,4534000,4534000
4634,4535000,4535000
4635,4536000,4536000
4636,4537000,4537000
4637,4538000,4538000
4638,4539000,4539000
4639,4540000,4540000
4640,4541000,4541000
4641,4542000,4542000
4642,4543000,4543000
4643,4544000,4544000
4644,4545000,4545000
4645,4546000,4546000
4646,4547000,4547000
4647,4548000,4548000
4648,4549000,4549000
4649,4550000,4550000
4650,4551000,4551000
4651,4552000,4552000
4652,4553000,4553000
4653,4554000,4554000
4654,4555000,4555000
4655,4556000,4556000
4656,4557000,4557000
4657,4558000,4558000
4658,4559000,4559000
4659,4560000,4560000
4660,4561000,4561000
4661,4562000,4562000
4662,4563000,4563000
